EID ,key ,direction ,time
617,'s',1,1650982649076605000
618,'t',0,1650982649255359000
619,'t',1,1650982649346224000
620,Key.space,0,1650982649443543000
621,Key.space,1,1650982649559076000
622,'o',0,1650982649635203000
623,'f',0,1650982649709524000
624,'o',1,1650982649746438000
625,Key.space,0,1650982649819255000
626,'f',1,1650982649834266000
627,Key.space,1,1650982649931547000
628,'t',0,1650982653257126000
629,'h',0,1650982653348918000
630,'t',1,1650982653371687000
631,'e',0,1650982653432783000
632,'h',1,1650982653448161000
633,'e',1,1650982653493185000
634,'d',0,1650982653524032000
635,'d',1,1650982653567376000
636,'s',0,1650982653648001000
637,'e',0,1650982653716094000
638,'s',1,1650982653717075000
639,Key.space,0,1650982653786931000
640,'e',1,1650982653866783000
641,Key.space,1,1650982653883063000
642,'f',0,1650982654412123000
643,'i',0,1650982654507390000
644,'f',1,1650982654542884000
645,'i',1,1650982654579042000
646,'l',0,1650982654678436000
647,'s',0,1650982654776343000
648,'l',1,1650982654799885000
649,'s',1,1650982654917136000
650,Key.backspace,0,1650982655241489000
651,Key.backspace,1,1650982655382089000
652,'m',0,1650982655770902000
653,'s',0,1650982655896026000
654,'m',1,1650982655920643000
655,'s',1,1650982656039799000
656,'.',0,1650982656043147000
657,'.',1,1650982656200605000
658,Key.space,0,1650982656321696000
659,Key.space,1,1650982656428210000
660,Key.right,0,1650982660538203000
661,Key.right,1,1650982660696139000
662,'t',0,1650982661148712000
663,'t',1,1650982661281399000
664,Key.shift_r,0,1650982668482781000
665,'I',0,1650982669218448000
666,Key.shift_r,1,1650982669311630000
667,'i',1,1650982669370809000
668,'n',0,1650982669528258000
669,'n',1,1650982669635869000
670,Key.space,0,1650982669709809000
671,'t',0,1650982669798232000
672,Key.space,1,1650982669808565000
673,'t',1,1650982669909307000
674,'h',0,1650982669918037000
675,'h',1,1650982669997667000
676,'e',0,1650982670005503000
677,'e',1,1650982670024399000
678,'e',0,1650982670050953000
679,Key.space,0,1650982670096046000
680,'e',1,1650982670111186000
681,Key.space,1,1650982670182074000
682,'m',0,1650982670275436000
683,'o',0,1650982670387629000
684,'m',1,1650982670462431000
685,'o',1,1650982670535502000
686,'v',0,1650982670578639000
687,'i',0,1650982670670447000
688,'v',1,1650982670709209000
689,'i',1,1650982670770372000
690,'e',0,1650982670777805000
691,'e',1,1650982670910822000
692,' ,',0,1650982670925071000
693,' ,',1,1650982671057714000
694,Key.space,0,1650982671160412000
695,Key.space,1,1650982671288463000
696,'i',0,1650982671553469000
697,'t',0,1650982671621249000
698,'i',1,1650982671640366000
699,'t',1,1650982671724032000
700,Key.space,0,1650982671732060000
701,Key.space,1,1650982671849818000
702,'s',0,1650982672740456000
703,'s',1,1650982672864709000
704,'e',0,1650982672930581000
705,'e',1,1650982673014672000
706,'e',0,1650982673092356000
707,'e',1,1650982673184473000
708,'m',0,1650982673516340000
709,'s',0,1650982673580226000
710,'m',1,1650982673587473000
711,Key.space,0,1650982673675242000
712,'s',1,1650982673711576000
713,Key.space,1,1650982673776595000
714,'a',0,1650982673790340000
715,'a',1,1650982673942481000
716,'s',0,1650982673995269000
717,Key.space,0,1650982674106988000
718,'s',1,1650982674166523000
719,Key.space,1,1650982674174419000
720,'t',0,1650982674245514000
721,'t',1,1650982674329718000
722,'h',0,1650982674412271000
723,'h',1,1650982674528728000
724,'o',0,1650982674659400000
725,'s',0,1650982674778397000
726,'o',1,1650982674794581000
727,'s',1,1650982674885015000
728,'e',0,1650982674953760000
729,Key.space,0,1650982675049777000
730,'e',1,1650982675093198000
731,Key.space,1,1650982675130443000
732,'t',0,1650982675544363000
733,'t',1,1650982675679885000
734,'h',0,1650982677782490000
735,'e',0,1650982677846277000
736,'h',1,1650982677853269000
737,Key.space,0,1650982677914599000
738,'e',1,1650982677982807000
739,'t',0,1650982678042248000
740,Key.space,1,1650982678043390000
741,'o',0,1650982678162454000
742,'t',1,1650982678185116000
743,'n',0,1650982678246833000
744,'o',1,1650982678342547000
745,'n',1,1650982678383362000
746,'e',0,1650982678420124000
747,Key.space,0,1650982678521053000
748,'e',1,1650982678554829000
749,Key.space,1,1650982678624815000
750,'o',0,1650982678683003000
751,'f',0,1650982678738422000
752,'o',1,1650982678780275000
753,Key.space,0,1650982678823320000
754,'f',1,1650982678873703000
755,Key.space,1,1650982678918952000
756,'t',0,1650982679006985000
757,'t',1,1650982679076203000
758,'h',0,1650982679164531000
759,'e',0,1650982679215919000
760,'h',1,1650982679273144000
761,'e',1,1650982679337527000
762,Key.space,0,1650982679351332000
763,Key.space,1,1650982679459776000
764,'f',0,1650982679471174000
765,'i',0,1650982679572760000
766,'f',1,1650982679598838000
767,'i',1,1650982679676475000
768,'l',0,1650982679760749000
769,'m',0,1650982679865080000
770,'l',1,1650982679908721000
771,'m',1,1650982679969675000
772,Key.space,0,1650982680043945000
773,Key.space,1,1650982680148165000
774,'h',0,1650982680663338000
775,'a',0,1650982680727522000
776,'h',1,1650982680742777000
777,'s',0,1650982680807653000
778,Key.space,0,1650982680858747000
779,'a',1,1650982680903292000
780,'s',1,1650982680952980000
781,Key.space,1,1650982680967617000
782,'c',0,1650982681078375000
783,'h',0,1650982681182954000
784,'c',1,1650982681194143000
785,'h',1,1650982681259338000
786,'a',0,1650982681275001000
787,'n',0,1650982681367058000
788,'a',1,1650982681422418000
789,'n',1,1650982681455201000
790,'g',0,1650982681571912000
791,'e',0,1650982681602794000
792,'g',1,1650982681668214000
793,'e',1,1650982681716272000
794,'d',0,1650982681808153000
795,Key.space,0,1650982681858596000
796,'d',1,1650982681943778000
797,Key.space,1,1650982681968490000
798,'i',0,1650982682329556000
799,'n',0,1650982682389648000
800,'i',1,1650982682453470000
801,'n',1,1650982682501612000
802,Key.space,0,1650982682573774000
803,'t',0,1650982682633901000
804,Key.space,1,1650982682672960000
805,'h',0,1650982682749897000
806,'t',1,1650982682761111000
807,'h',1,1650982682833838000
808,'i',0,1650982683066578000
809,'s',0,1650982683125773000
810,'i',1,1650982683156685000
811,'s',1,1650982683240751000
812,Key.space,0,1650982683241231000
813,Key.space,1,1650982683346383000
814,'s',0,1650982683376343000
815,'s',1,1650982683499823000
816,'c',0,1650982683518642000
817,'e',0,1650982683658094000
818,'c',1,1650982683692685000
819,'e',1,1650982683794216000
820,'n',0,1650982684228126000
821,'e',0,1650982684323752000
822,'n',1,1650982684342869000
823,'e',1,1650982684451184000
824,'.',0,1650982685044836000
825,'.',1,1650982685149257000
826,Key.space,0,1650982685247968000
827,Key.space,1,1650982685340383000
828,Key.shift_r,0,1650982685431213000
829,'A',0,1650982685603890000
830,Key.shift_r,1,1650982685700058000
831,'a',1,1650982685723483000
832,'l',0,1650982685754840000
833,'l',1,1650982685879948000
834,'t',0,1650982685964768000
835,'h',0,1650982686055890000
836,'t',1,1650982686059699000
837,'h',1,1650982686168903000
838,'o',0,1650982686173892000
839,'u',0,1650982686292266000
840,'o',1,1650982686385010000
841,'u',1,1650982686417173000
842,'g',0,1650982686513660000
843,'h',0,1650982686605783000
844,'g',1,1650982686653147000
845,'h',1,1650982686697531000
846,Key.space,0,1650982686764889000
847,Key.space,1,1650982686872225000
848,'t',0,1650982686886709000
849,'h',0,1650982686994656000
850,'t',1,1650982687009666000
851,'h',1,1650982687081976000
852,'e',0,1650982687133049000
853,'e',1,1650982687240924000
854,Key.backspace,0,1650982689361808000
855,'=',0,1650982689363345000
856,Key.backspace,1,1650982689465646000
857,'=',1,1650982689485257000
858,Key.backspace,0,1650982690126751000
859,Key.backspace,1,1650982690218171000
860,'r',0,1650982691663742000
861,'e',0,1650982691759164000
862,'r',1,1650982691815348000
863,'e',1,1650982691883541000
864,Key.space,0,1650982691884777000
865,Key.space,1,1650982691991651000
866,'a',0,1650982692017670000
867,'a',1,1650982692122115000
868,'r',0,1650982692205228000
869,'e',0,1650982692285650000
870,Key.space,0,1650982692336478000
871,'r',1,1650982692348439000
872,'e',1,1650982692425882000
873,Key.space,1,1650982692448785000
874,'p',0,1650982692558790000
875,'l',0,1650982692654178000
876,'e',0,1650982692708259000
877,'p',1,1650982692713751000
878,'l',1,1650982692770780000
879,'e',1,1650982692826802000
880,'a',0,1650982692959606000
881,'a',1,1650982693019678000
882,Key.backspace,0,1650982693571395000
883,Key.backspace,1,1650982693710626000
884,'n',0,1650982694062726000
885,'n',1,1650982694170620000
886,'t',0,1650982694182901000
887,'t',1,1650982694287050000
