EID,key,direction,time
","1601,'l',1,1652368177087756000
","1602,'a',0,1652368177130424000
","1603,'a',1,1652368177226792000
","1604,'t',0,1652368177358138000
","1605,'t',1,1652368177431596000
","1606,'e',0,1652368177579800000
","1607,'e',1,1652368177655747000
","1608,'r',0,1652368177721634000
","1609,'r',1,1652368177830154000
","1610,Key.space,0,1652368178638965000
","1611,Key.space,1,1652368178736936000
","1612,Key.backspace,0,1652368180755746000
","1613,Key.backspace,1,1652368180812274000
","1614,Key.backspace,0,1652368180899922000
","1615,Key.backspace,1,1652368180958809000
","1616,Key.backspace,0,1652368181044842000
","1617,Key.backspace,1,1652368181104922000
","1618,Key.backspace,0,1652368181174571000
","1619,Key.backspace,1,1652368181253323000
","1620,Key.backspace,0,1652368181320748000
","1621,Key.backspace,1,1652368181379995000
","1622,Key.backspace,0,1652368181443210000
","1623,Key.backspace,1,1652368181532327000
","1624,Key.space,0,1652368181807808000
","1625,Key.space,1,1652368181885883000
","1626,Key.backspace,0,1652368182294656000
","1627,Key.backspace,1,1652368182358766000
","1628,'a',0,1652368182675783000
","1629,'a',1,1652368182759314000
","1630,Key.space,0,1652368182794953000
","1631,Key.space,1,1652368182890116000
","1632,'l',0,1652368183102942000
","1633,'l',1,1652368183174703000
","1634,'a',0,1652368183248612000
","1635,'a',1,1652368183329040000
","1636,'t',0,1652368183473658000
","1637,'t',1,1652368183553813000
","1638,'e',0,1652368183661620000
","1639,'e',1,1652368183741522000
","1640,'r',0,1652368183785726000
","1641,'r',1,1652368183891345000
","1642,Key.space,0,1652368183899337000
","1643,Key.space,1,1652368183995830000
","1644,'m',0,1652368184078698000
","1645,'m',1,1652368184166453000
","1646,'o',0,1652368184196438000
","1647,'o',1,1652368184289830000
","1648,'m',0,1652368184345813000
","1649,'m',1,1652368184413925000
","1650,'e',0,1652368184454649000
","1651,'e',1,1652368184546874000
","1652,'n',0,1652368184579628000
","1653,'n',1,1652368184644055000
","1654,'t',0,1652368184687740000
","1655,'t',1,1652368184789279000
","1656,Key.space,0,1652368184814022000
","1657,Key.space,1,1652368184913771000
","1658,'t',0,1652368184990307000
","1659,'o',0,1652368185057881000
","1660,'t',1,1652368185081420000
","1661,'o',1,1652368185126102000
","1662,Key.space,0,1652368185159492000
","1663,'s',0,1652368185239467000
","1664,Key.space,1,1652368185254632000
","1665,'s',1,1652368185352516000
","1666,'e',0,1652368185423397000
