EID ,key ,direction ,time
441,'w',0,1651765219819138000
442,'w',1,1651765219971390000
443,'a',0,1651765220089969000
444,'a',1,1651765220234496000
445,'s',0,1651765220341176000
446,'s',1,1651765220461016000
447,Key.space,0,1651765220477338000
448,Key.space,1,1651765220563596000
449,'a',0,1651765220590003000
450,'l',0,1651765220706034000
451,'a',1,1651765220721189000
452,'l',1,1651765220798620000
453,'l',0,1651765220882227000
454,'l',1,1651765220978027000
455,Key.space,0,1651765221132134000
456,Key.space,1,1651765221204229000
457,'a',0,1651765222077398000
458,'a',1,1651765222217772000
459,'c',0,1651765222237965000
460,'c',1,1651765222298460000
461,'t',0,1651765222451864000
462,'t',1,1651765222544031000
463,'e',0,1651765222560821000
464,'e',1,1651765222689261000
465,'d',0,1651765222772073000
466,Key.space,0,1651765222871743000
467,'d',1,1651765222890981000
468,Key.space,1,1651765222960062000
469,'o',0,1651765223047908000
470,'o',1,1651765223175997000
471,'u',0,1651765223306985000
472,'u',1,1651765223467450000
473,'t',0,1651765223972267000
474,'t',1,1651765224047259000
475,' ,',0,1651765224742939000
476,' ,',1,1651765224827117000
477,Key.space,0,1651765224908787000
478,Key.space,1,1651765224992914000
479,'b',0,1651765225092109000
480,'b',1,1651765225164207000
481,'u',0,1651765225326007000
482,'u',1,1651765225438238000
483,'t',0,1651765225505930000
484,'t',1,1651765225591855000
485,Key.space,0,1651765225658898000
486,Key.space,1,1651765225742814000
487,'a',0,1651765225922113000
488,'a',1,1651765226090388000
489,'f',0,1651765226416347000
490,'f',1,1651765226496684000
491,'t',0,1651765226589922000
492,'t',1,1651765226682307000
493,'e',0,1651765226695955000
494,'r',0,1651765226787927000
495,'e',1,1651765226848236000
496,'r',1,1651765226849176000
497,Key.space,0,1651765226907152000
498,Key.space,1,1651765227015506000
499,'l',0,1651765227217135000
500,'l',1,1651765227332557000
501,'i',0,1651765227494044000
502,'i',1,1651765227598252000
503,'s',0,1651765227636913000
504,'s',1,1651765227757267000
505,'t',0,1651765227787862000
506,'t',1,1651765227880281000
507,'e',0,1651765227926897000
508,'n',0,1651765228071079000
509,'e',1,1651765228085902000
510,'n',1,1651765228179350000
511,'=',0,1651765228490328000
512,'=',1,1651765228583543000
513,Key.backspace,0,1651765229028862000
514,Key.backspace,0,1651765229445000000
515,Key.backspace,0,1651765229545333000
516,Key.backspace,0,1651765229645456000
517,Key.backspace,0,1651765229745906000
518,Key.backspace,0,1651765229847046000
519,Key.backspace,0,1651765229946935000
520,Key.backspace,1,1651765229952755000
521,Key.backspace,0,1651765230195973000
522,Key.backspace,1,1651765230268242000
523,Key.backspace,0,1651765230360682000
524,Key.backspace,1,1651765230425200000
525,'r',0,1651765231614066000
526,'r',1,1651765231698247000
527,Key.space,0,1651765231762916000
528,Key.space,1,1651765231860351000
529,'f',0,1651765232101170000
530,'o',0,1651765232197199000
531,'f',1,1651765232240080000
532,'o',1,1651765232288853000
533,'l',0,1651765232389892000
534,'l',1,1651765232459858000
535,'l',0,1651765232513914000
536,'l',1,1651765232583630000
537,'o',0,1651765232680940000
538,'w',0,1651765232752686000
539,'o',1,1651765232775572000
540,'w',1,1651765232909048000
541,'i',0,1651765232922905000
542,'i',1,1651765232999193000
543,'n',0,1651765233113602000
544,'g',0,1651765233204818000
545,'n',1,1651765233219744000
546,Key.space,0,1651765233296746000
547,'g',1,1651765233311969000
548,Key.space,1,1651765233401204000
549,'t',0,1651765233479410000
550,'h',0,1651765233550092000
551,'t',1,1651765233578084000
552,'h',1,1651765233663379000
553,'e',0,1651765233866604000
554,Key.space,0,1651765233978651000
555,'e',1,1651765234001686000
556,Key.space,1,1651765234063330000
557,'m',0,1651765234139081000
558,'e',0,1651765234243089000
559,'m',1,1651765234262102000
560,'e',1,1651765234355093000
561,'d',0,1651765234472024000
562,'i',0,1651765234532371000
563,'d',1,1651765234578352000
564,'i',1,1651765234680148000
565,'a',0,1651765234797503000
566,Key.space,0,1651765234964080000
567,'a',1,1651765234975292000
568,Key.space,1,1651765235048305000
