EID ,key ,direction ,time
623,'g',1,1651156205229322000
624,Key.space,0,1651156205286179000
625,Key.space,1,1651156205398561000
626,'a',0,1651156205580421000
627,'b',0,1651156205664257000
628,'a',1,1651156205690906000
629,'b',1,1651156205748573000
630,'o',0,1651156205952214000
631,'o',1,1651156206052501000
632,'u',0,1651156206206497000
633,'u',1,1651156206290479000
634,'t',0,1651156206334121000
635,'t',1,1651156206418467000
636,Key.space,0,1651156206468202000
637,Key.space,1,1651156206544314000
638,'s',0,1651156206840223000
639,'o',0,1651156206940348000
640,'s',1,1651156206996446000
641,'o',1,1651156207060291000
642,'m',0,1651156207211500000
643,'m',1,1651156207322906000
644,'e',0,1651156207342496000
645,'e',1,1651156207447651000
646,'o',0,1651156207503684000
647,'o',1,1651156207575423000
648,'n',0,1651156207756010000
649,'n',1,1651156207828829000
650,'e',0,1651156208137013000
651,'e',1,1651156208265672000
652, "' ",0,1651156208730133000
653, "' ",1,1651156208833758000
654,'s',0,1651156208907011000
655,'s',1,1651156209015633000
656,Key.space,0,1651156209060990000
657,Key.space,1,1651156209141210000
658,'i',0,1651156212108075000
659,'i',1,1651156212199751000
660,'l',0,1651156212368794000
661,'l',1,1651156212418036000
662,'l',0,1651156212496743000
663,'l',1,1651156212609138000
664,'n',0,1651156213203424000
665,'n',1,1651156213275118000
666,'e',0,1651156213359156000
667,'e',1,1651156213442846000
668,'s',0,1651156213638842000
669,'s',1,1651156213702570000
670,'s',0,1651156213800715000
671,'s',1,1651156213925079000
672,Key.space,0,1651156214531029000
673,Key.space,1,1651156214631265000
674,'o',0,1651156215051955000
675,'o',1,1651156215157583000
676,'r',0,1651156215208491000
677,'r',1,1651156215294126000
678,Key.space,0,1651156215359574000
679,Key.space,1,1651156215439962000
680,'s',0,1651156215816881000
681,'s',1,1651156215885033000
682,'i',0,1651156215927688000
683,'i',1,1651156216004276000
684,'c',0,1651156216363171000
685,'c',1,1651156216423877000
686,'k',0,1651156216460682000
687,'k',1,1651156216535928000
688,'n',0,1651156217052884000
689,'n',1,1651156217133008000
690,'e',0,1651156217205759000
691,'e',1,1651156217285918000
692,'s',0,1651156217440883000
693,'s',1,1651156217500692000
694,'s',0,1651156217610895000
695,'s',1,1651156217663319000
696,Key.space,0,1651156217727482000
697,Key.space,1,1651156217816911000
698,'i',0,1651156218147839000
699,'i',1,1651156218227792000
700,'s',0,1651156218253894000
701,'s',1,1651156218333368000
702,Key.space,0,1651156218419860000
703,Key.space,1,1651156218496306000
704,'n',0,1651156220869716000
705,'n',1,1651156220961706000
